sample_id,paragraph,question,answer-option,gold_label,agg_human_label,agg_human_confidence,machine_2_pred,machine_2_confidence,confidence_diff
376,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",Where was Gabriel García Márquez born and when did he win the Nobel Prize?,Columbia,1.0,0.0,0.5,,,
379,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",Where was Gabriel García Márquez born and when did he win the Nobel Prize?,Northern Colombian town of Aracataca,1.0,0.0,0.5,,,
383,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",Whose speedy recover did Mexican President Enrique Peña wish on Twitter?,Gabo,1.0,0.0,0.5,,,
387,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",Whose speedy recover did Mexican President Enrique Peña wish on Twitter?,The Nobel Prize recipient,1.0,0.0,1.0,,,
398,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",What is Gabriel García Márquez known for?,For winning the Nobel Prize,1.0,0.0,0.5,,,
399,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",What is Gabriel García Márquez known for?,Being an author,1.0,0.0,0.5,,,
403,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",What is Gabriel García Márquez known for?,For being one of the most important contemporary Latin American authors,1.0,0.0,0.5,,,
407,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>","Who said, ""I wish you a speedy recovery.""?",The president of Mexico,1.0,0.0,0.75,,,
415,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",Who won the Nobel Prize for his literature in 1982?,Gabriel Garcia Maquez,1.0,0.0,0.5,,,
428,"<b>Sent 1: </b>(CNN) -- Gabriel García Márquez, widely regarded as one of the most important contemporary Latin American authors, was admitted to a hospital in Mexico earlier this week, according to the Ministry of Health.<br><b>Sent 2: </b>The Nobel Prize recipient, known as ""Gabo,"" had infections in his lungs and his urinary tract.<br><b>Sent 3: </b>He was suffering from dehydration, the ministry said.<br><b>Sent 4: </b>García Márquez, 87, is responding well to antibiotics, but his release date is still to be determined.<br><b>Sent 5: </b>""I wish him a speedy recovery.""<br><b>Sent 6: </b>Mexican President Enrique Peña wrote on Twitter.<br><b>Sent 7: </b>García Márquez was born in the northern Colombian town of Aracataca, the inspiration for the fictional town of Macondo, the setting of the 1967 novel ""One Hundred Years of Solitude.""<br><b>Sent 8: </b>He won the Nobel Prize for literature in 1982 ""for his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts,"" according to the Nobel Prize website.<br><b>Sent 9: </b>García Márquez has spent many years in Mexico and has a huge following there.<br><b>Sent 10: </b>Colombian President Juan Manuel Santos said his country is thinking of the author.<br><b>Sent 11: </b>""All of Colombia wishes a speedy recovery to the greatest of all time: Gabriel García Márquez,"" he tweeted.<br><b>Sent 12: </b>CNN en Español's Fidel Gutierrez contributed to this story.<br>",Why was Gabriel García Márquez hospitalized?,He was dehydrated because of infection,1.0,0.0,0.75,,,
447,"<b>Sent 1: </b>After what seemed an eternity to Tibo, they arrived at the mouth of a cave between two rocky hills.<br><b>Sent 2: </b>The opening was low and narrow.<br><b>Sent 3: </b>A few saplings bound together with strips of rawhide closed it against stray beasts.<br><b>Sent 4: </b>Bukawai removed the primitive door and pushed Tibo within.<br><b>Sent 5: </b>The hyenas, snarling, rushed past him and were lost to view in the blackness of the interior.<br><b>Sent 6: </b>Bukawai replaced the saplings and seizing Tibo roughly by the arm, dragged him along a narrow, rocky passage.<br><b>Sent 7: </b>The floor was comparatively smooth, for the dirt which lay thick upon it had been trodden and tramped by many feet until few inequalities remained.<br><b>Sent 8: </b>The passage was tortuous, and as it was very dark and the walls rough and rocky, Tibo was scratched and bruised from the many bumps he received.<br><b>Sent 9: </b>Bukawai walked as rapidly through the winding gallery as one would traverse a familiar lane by daylight.<br><b>Sent 10: </b>He knew every twist and turn as a mother knows the face of her child, and he seemed to be in a hurry.<br><b>Sent 11: </b>He jerked poor little Tibo possibly a trifle more ruthlessly than necessary even at the pace Bukawai set; but the old witch-doctor, an outcast from the society of man, diseased, shunned, hated, feared, was far from possessing an angelic temper.<br><b>Sent 12: </b>Nature had given him few of the kindlier characteristics of man, and these few Fate had eradicated entirely.<br><b>Sent 13: </b>Shrewd, cunning, cruel, vindictive, was Bukawai, the witch-doctor.<br>",What was the door of the cave made of?,Saplings and rawhide,1.0,0.0,0.5,,,
459,"<b>Sent 1: </b>After what seemed an eternity to Tibo, they arrived at the mouth of a cave between two rocky hills.<br><b>Sent 2: </b>The opening was low and narrow.<br><b>Sent 3: </b>A few saplings bound together with strips of rawhide closed it against stray beasts.<br><b>Sent 4: </b>Bukawai removed the primitive door and pushed Tibo within.<br><b>Sent 5: </b>The hyenas, snarling, rushed past him and were lost to view in the blackness of the interior.<br><b>Sent 6: </b>Bukawai replaced the saplings and seizing Tibo roughly by the arm, dragged him along a narrow, rocky passage.<br><b>Sent 7: </b>The floor was comparatively smooth, for the dirt which lay thick upon it had been trodden and tramped by many feet until few inequalities remained.<br><b>Sent 8: </b>The passage was tortuous, and as it was very dark and the walls rough and rocky, Tibo was scratched and bruised from the many bumps he received.<br><b>Sent 9: </b>Bukawai walked as rapidly through the winding gallery as one would traverse a familiar lane by daylight.<br><b>Sent 10: </b>He knew every twist and turn as a mother knows the face of her child, and he seemed to be in a hurry.<br><b>Sent 11: </b>He jerked poor little Tibo possibly a trifle more ruthlessly than necessary even at the pace Bukawai set; but the old witch-doctor, an outcast from the society of man, diseased, shunned, hated, feared, was far from possessing an angelic temper.<br><b>Sent 12: </b>Nature had given him few of the kindlier characteristics of man, and these few Fate had eradicated entirely.<br><b>Sent 13: </b>Shrewd, cunning, cruel, vindictive, was Bukawai, the witch-doctor.<br>",Where did Bukawai push Tibo?,In the door,0.0,1.0,0.75,,,
462,"<b>Sent 1: </b>After what seemed an eternity to Tibo, they arrived at the mouth of a cave between two rocky hills.<br><b>Sent 2: </b>The opening was low and narrow.<br><b>Sent 3: </b>A few saplings bound together with strips of rawhide closed it against stray beasts.<br><b>Sent 4: </b>Bukawai removed the primitive door and pushed Tibo within.<br><b>Sent 5: </b>The hyenas, snarling, rushed past him and were lost to view in the blackness of the interior.<br><b>Sent 6: </b>Bukawai replaced the saplings and seizing Tibo roughly by the arm, dragged him along a narrow, rocky passage.<br><b>Sent 7: </b>The floor was comparatively smooth, for the dirt which lay thick upon it had been trodden and tramped by many feet until few inequalities remained.<br><b>Sent 8: </b>The passage was tortuous, and as it was very dark and the walls rough and rocky, Tibo was scratched and bruised from the many bumps he received.<br><b>Sent 9: </b>Bukawai walked as rapidly through the winding gallery as one would traverse a familiar lane by daylight.<br><b>Sent 10: </b>He knew every twist and turn as a mother knows the face of her child, and he seemed to be in a hurry.<br><b>Sent 11: </b>He jerked poor little Tibo possibly a trifle more ruthlessly than necessary even at the pace Bukawai set; but the old witch-doctor, an outcast from the society of man, diseased, shunned, hated, feared, was far from possessing an angelic temper.<br><b>Sent 12: </b>Nature had given him few of the kindlier characteristics of man, and these few Fate had eradicated entirely.<br><b>Sent 13: </b>Shrewd, cunning, cruel, vindictive, was Bukawai, the witch-doctor.<br>",Where did the witch doctor take Tibo?,To his living quarters,1.0,0.0,0.75,,,
469,"<b>Sent 1: </b>Newton was the first one to suggest that gravity is universal.<br><b>Sent 2: </b>That means gravity affects all objects in the universe.<br><b>Sent 3: </b>Thats why his law of gravity is called the law of universal gravitation.<br><b>Sent 4: </b>Universal gravitation means that all objects are affected by gravity in the same way.<br><b>Sent 5: </b>This is the reason the apple falling from the tree and the Moon being held in orbit is the same.<br><b>Sent 6: </b>Universal gravitation also means that while Earth exerts a pull on you, you exert a pull on Earth.<br><b>Sent 7: </b>In fact, there is gravity between you and every mass around you.<br><b>Sent 8: </b>Even tiny molecules of gas are attracted to one another by the force of gravity.<br><b>Sent 9: </b>Newtons law had a huge impact on how people thought about the universe.<br><b>Sent 10: </b>It explains the motion of objects not only on Earth but in outer space as well.<br>",How did Newton's law impact people?,Had a huge impace on how people thought about the universe,1.0,0.0,0.5,,,
471,"<b>Sent 1: </b>Newton was the first one to suggest that gravity is universal.<br><b>Sent 2: </b>That means gravity affects all objects in the universe.<br><b>Sent 3: </b>Thats why his law of gravity is called the law of universal gravitation.<br><b>Sent 4: </b>Universal gravitation means that all objects are affected by gravity in the same way.<br><b>Sent 5: </b>This is the reason the apple falling from the tree and the Moon being held in orbit is the same.<br><b>Sent 6: </b>Universal gravitation also means that while Earth exerts a pull on you, you exert a pull on Earth.<br><b>Sent 7: </b>In fact, there is gravity between you and every mass around you.<br><b>Sent 8: </b>Even tiny molecules of gas are attracted to one another by the force of gravity.<br><b>Sent 9: </b>Newtons law had a huge impact on how people thought about the universe.<br><b>Sent 10: </b>It explains the motion of objects not only on Earth but in outer space as well.<br>",How did Newton's law impact people?,It explained gravity,0.0,1.0,0.75,,,
472,"<b>Sent 1: </b>Newton was the first one to suggest that gravity is universal.<br><b>Sent 2: </b>That means gravity affects all objects in the universe.<br><b>Sent 3: </b>Thats why his law of gravity is called the law of universal gravitation.<br><b>Sent 4: </b>Universal gravitation means that all objects are affected by gravity in the same way.<br><b>Sent 5: </b>This is the reason the apple falling from the tree and the Moon being held in orbit is the same.<br><b>Sent 6: </b>Universal gravitation also means that while Earth exerts a pull on you, you exert a pull on Earth.<br><b>Sent 7: </b>In fact, there is gravity between you and every mass around you.<br><b>Sent 8: </b>Even tiny molecules of gas are attracted to one another by the force of gravity.<br><b>Sent 9: </b>Newtons law had a huge impact on how people thought about the universe.<br><b>Sent 10: </b>It explains the motion of objects not only on Earth but in outer space as well.<br>",How did Newton's law impact people?,Affected the way people thought about the world,0.0,1.0,0.75,,,
473,"<b>Sent 1: </b>Newton was the first one to suggest that gravity is universal.<br><b>Sent 2: </b>That means gravity affects all objects in the universe.<br><b>Sent 3: </b>Thats why his law of gravity is called the law of universal gravitation.<br><b>Sent 4: </b>Universal gravitation means that all objects are affected by gravity in the same way.<br><b>Sent 5: </b>This is the reason the apple falling from the tree and the Moon being held in orbit is the same.<br><b>Sent 6: </b>Universal gravitation also means that while Earth exerts a pull on you, you exert a pull on Earth.<br><b>Sent 7: </b>In fact, there is gravity between you and every mass around you.<br><b>Sent 8: </b>Even tiny molecules of gas are attracted to one another by the force of gravity.<br><b>Sent 9: </b>Newtons law had a huge impact on how people thought about the universe.<br><b>Sent 10: </b>It explains the motion of objects not only on Earth but in outer space as well.<br>",Why is Newton's law of gravity called the law of universal gravitation?,Means gravity affects all objects in the universe,1.0,0.0,0.5,,,
507,"<b>Sent 1: </b>Newton was the first one to suggest that gravity is universal.<br><b>Sent 2: </b>That means gravity affects all objects in the universe.<br><b>Sent 3: </b>Thats why his law of gravity is called the law of universal gravitation.<br><b>Sent 4: </b>Universal gravitation means that all objects are affected by gravity in the same way.<br><b>Sent 5: </b>This is the reason the apple falling from the tree and the Moon being held in orbit is the same.<br><b>Sent 6: </b>Universal gravitation also means that while Earth exerts a pull on you, you exert a pull on Earth.<br><b>Sent 7: </b>In fact, there is gravity between you and every mass around you.<br><b>Sent 8: </b>Even tiny molecules of gas are attracted to one another by the force of gravity.<br><b>Sent 9: </b>Newtons law had a huge impact on how people thought about the universe.<br><b>Sent 10: </b>It explains the motion of objects not only on Earth but in outer space as well.<br>",Why is there gravity between you and every mass around you?,Tiny molecules of gas are attracted to one another by the force of gravity,1.0,0.0,0.75,,,
