c2dd4afb-1802-4086-9cbe-84117ee286b5,4,2,4,2,3,4,3,3,1,1,2,4,2,3,4,3,2,2,2,3,4,1,4,3,4,3,2,3,3,2,2,5,2,1,2,3,1,2,4,2,2,2,3,4,1,2,2,2,3,3,4,5,2,4,4,4,2,2,2,3,2,3,2,1,4,5,3,1,5,2,1,4,2,1,2,3,2,2,3,2,4,2,4,3,2,3,3,4,2,3,4,4,3,2,2,4,4,3,2,2,4,3,4,2,2,2,1,4,3,3,2,3,3,2,2,1,4,3,1,4,2,4,2,5,3,2,3,5,2,5,4
b11dcced-750b-48c0-b6ea-4477f42a27e3,3,2,5,1,3,5,4,4,1,4,2,1,2,3,4,5,1,1,1,5,4,2,3,4,1,2,3,4,2,1,4,5,4,1,1,2,2,2,3,1,2,4,3,3,2,2,2,2,2,4,5,4,2,4,5,4,3,4,1,1,2,2,2,1,5,2,2,1,5,3,2,4,1,1,2,5,2,4,4,4,4,2,4,1,1,3,3,4,1,1,4,5,3,3,1,2,5,4,1,1,1,2,4,3,2,5,1,4,1,3,1,2,2,4,3,1,4,2,1,4,4,2,5,5,4,2,5,4,2,5,2
a022ac87-9bd2-43d5-92ce-d9347fabd6a4,5,2,5,1,3,5,5,5,2,1,2,1,3,2,4,5,1,2,1,5,5,2,3,4,1,3,4,4,2,1,4,5,5,1,1,3,2,2,4,2,2,5,4,2,3,4,1,2,1,5,5,2,2,5,5,4,2,5,1,1,1,2,1,2,5,2,2,2,5,5,1,5,1,1,2,5,1,5,5,4,4,3,5,1,2,4,4,5,3,1,4,5,3,1,1,2,5,1,1,1,2,2,4,4,2,5,1,4,1,3,2,2,1,3,4,1,4,1,1,4,1,1,5,5,5,2,5,5,2,3,1
e9cecb47-4cee-469c-bd03-557235a1557e,5,2,4,1,3,5,5,5,2,2,2,3,3,2,3,5,1,1,2,5,5,2,3,4,1,2,2,3,2,1,5,5,4,1,1,3,3,2,2,2,3,5,3,4,1,4,2,2,1,4,4,4,3,5,5,5,2,3,1,1,1,2,2,1,4,2,2,2,5,4,2,4,1,1,2,5,1,4,5,4,3,3,4,1,1,4,4,5,2,2,4,5,3,1,1,2,5,2,2,1,1,2,2,2,1,5,1,3,2,3,2,1,2,2,4,1,3,1,1,4,4,2,4,4,4,2,4,4,2,3,2
87dca866-1f1c-4d6c-a059-89c0983d1c68,4,2,4,1,3,4,3,4,2,2,2,3,2,4,3,5,1,2,2,4,4,2,4,5,2,2,2,3,2,1,3,5,4,1,2,2,1,2,3,2,3,4,3,2,1,3,2,2,2,4,4,3,3,4,5,4,2,3,2,1,1,2,2,1,4,3,3,2,5,3,2,5,2,3,2,5,2,4,5,4,4,3,4,1,1,2,3,5,2,1,3,4,3,2,1,2,3,3,2,1,2,3,3,3,2,4,1,3,2,3,2,1,2,3,3,2,3,1,2,4,3,2,4,4,3,2,4,4,2,4,2
04ff31fc-1af7-4910-b6fd-258543e83ad1,4,4,3,1,4,4,2,3,1,2,2,3,2,3,3,2,2,2,2,4,3,2,4,4,3,3,4,4,2,4,2,5,3,3,2,3,1,4,3,2,3,5,3,1,1,2,5,2,2,3,5,3,3,2,5,4,3,4,1,4,1,1,4,3,3,2,4,2,5,2,1,3,1,1,2,5,1,3,3,4,4,2,3,3,2,4,2,4,3,2,3,3,2,2,1,2,5,2,2,1,3,2,2,4,4,3,2,4,4,3,2,4,3,4,2,3,4,3,1,3,1,2,3,5,3,4,3,3,3,5,2
e70cf31d-897e-42a1-9b3b-f069d14a864b,4,1,5,1,3,4,5,4,3,1,1,1,3,3,4,4,1,2,2,5,5,2,3,4,1,2,3,3,1,1,2,5,4,1,1,3,1,2,2,2,3,5,4,3,1,5,1,2,1,4,5,4,3,3,5,4,1,3,1,1,1,1,2,1,3,3,3,1,5,4,2,4,1,1,2,5,1,5,5,3,3,3,5,3,1,2,3,5,3,1,4,5,3,1,1,2,4,2,2,1,1,1,4,3,1,5,1,2,3,4,1,1,1,2,2,1,3,1,1,5,1,1,4,4,5,2,5,5,3,5,1
4df5cd2a-8b28-4d05-b9f2-62fd84468b49,2,2,5,1,3,4,4,4,2,2,2,4,3,3,4,5,1,2,2,5,5,2,3,2,1,2,4,4,3,1,3,5,4,1,1,3,2,2,3,2,2,5,3,3,1,4,1,3,3,2,5,4,3,4,5,4,2,4,2,3,2,2,3,2,4,3,2,2,5,2,2,5,1,3,3,5,2,4,1,4,4,2,4,1,2,4,3,5,2,2,4,5,3,2,2,2,5,3,2,2,2,2,3,3,2,5,4,3,2,3,2,2,2,3,3,2,4,1,2,4,4,2,5,5,4,2,1,4,3,5,2
e6c80b8f-7842-42b4-b55b-7c8f3a26586b,3,2,5,1,3,5,3,5,1,2,1,1,3,2,4,5,1,1,1,5,5,2,3,4,1,2,1,1,1,1,1,5,5,1,1,4,2,2,2,2,3,5,3,3,1,1,1,2,1,5,5,2,2,5,5,5,3,5,1,4,1,2,1,1,5,2,1,1,5,2,2,5,2,1,1,5,1,5,5,5,4,1,3,1,1,4,3,5,1,1,4,5,3,1,1,2,5,1,1,1,1,1,1,1,1,5,3,4,1,3,1,1,1,1,4,1,1,1,1,5,1,3,5,5,4,1,1,5,4,5,1
06fbaba4-f44b-41f7-b520-58b21246d463,3,2,5,1,3,4,2,4,1,2,2,1,3,2,3,5,1,2,1,5,5,3,3,2,1,4,2,3,4,1,2,5,5,1,1,4,3,2,2,2,2,5,3,4,1,4,3,1,2,3,5,4,3,5,5,5,4,2,1,1,2,2,2,1,5,2,2,1,5,3,2,5,2,3,1,5,2,4,5,4,4,1,4,2,1,2,3,5,2,2,4,5,3,1,2,2,5,2,2,1,1,2,2,2,2,5,1,3,2,3,2,2,2,2,2,2,2,1,1,3,1,1,5,5,4,2,4,5,2,3,2
04220585-ed74-4b4b-a972-f064118e27e7,4,1,5,1,5,5,4,5,2,3,1,1,3,3,5,5,3,2,2,5,5,5,4,5,1,3,4,4,1,1,1,5,5,1,1,4,1,1,2,1,1,5,3,1,1,3,3,2,1,5,5,1,4,5,5,4,2,5,1,3,1,1,1,1,5,3,1,3,5,5,1,5,1,4,2,5,1,5,4,4,5,3,3,1,1,3,3,5,1,1,5,5,3,1,3,3,5,3,1,1,1,2,3,3,1,5,2,3,2,3,1,4,1,3,2,1,3,2,1,5,3,1,4,5,5,2,3,5,3,5,1
eb903457-338b-4afd-afd4-0908b04c99c8,4,1,5,1,3,5,5,5,1,1,1,2,3,2,4,5,1,1,2,5,5,2,3,4,1,2,3,4,1,1,5,5,5,1,2,3,1,2,2,3,4,5,4,2,1,4,1,2,1,4,5,3,3,5,5,4,1,2,1,1,1,1,1,1,4,3,3,2,5,1,3,4,1,2,3,5,1,5,5,4,5,2,5,1,3,2,4,5,1,1,4,5,3,1,1,2,5,3,1,2,2,3,3,3,2,5,1,3,1,3,2,1,2,3,3,1,3,1,1,4,5,1,5,5,4,2,1,4,2,5,2
b1aca801-2de6-4fdf-8342-c8e2e5aa4b65,5,2,5,1,3,5,5,5,3,1,1,1,3,2,4,5,1,3,2,5,5,3,3,4,1,4,4,4,1,1,4,4,5,1,1,3,1,2,4,1,1,5,3,3,3,4,1,4,1,5,4,2,2,5,5,5,1,5,1,1,2,2,2,2,4,2,2,1,5,4,1,5,1,2,2,5,2,4,5,4,4,2,4,3,2,4,3,5,3,1,4,5,3,1,1,3,4,2,2,1,2,1,2,2,1,5,1,5,2,3,2,1,2,2,2,1,4,1,1,5,2,1,4,5,5,2,5,5,2,3,2
90ffab1e-af9a-4c60-bff1-7a0b643f7f2c,3,2,5,1,3,5,5,4,1,1,1,2,3,2,5,1,1,4,1,5,5,2,5,4,3,3,3,3,1,1,3,4,4,1,1,3,1,2,3,2,1,5,4,3,2,3,2,2,1,5,5,2,3,5,4,4,2,3,1,1,1,3,2,1,4,3,4,3,5,4,3,4,2,3,2,5,1,5,4,4,3,3,3,1,1,4,4,4,3,3,4,5,3,2,1,4,5,4,1,2,1,3,3,3,2,4,1,3,3,3,2,1,1,3,3,2,3,2,1,5,2,2,4,4,4,2,3,5,2,4,2
3af4bf29-01ed-4343-9fd3-0f3a8c8c65da,5,2,5,1,3,5,4,5,2,1,1,1,3,1,5,5,1,1,1,5,5,2,3,4,1,2,2,2,1,1,5,5,2,1,1,3,3,1,2,2,1,5,4,3,1,2,1,2,1,4,5,2,2,5,5,4,2,1,1,2,2,1,1,1,5,2,4,1,5,3,2,5,1,1,1,5,1,5,4,4,4,1,5,1,2,3,4,5,2,1,4,4,3,1,1,2,4,3,1,1,1,2,2,2,3,4,1,3,1,3,2,1,4,2,2,1,2,1,1,3,1,1,5,4,5,2,5,4,2,3,1
e7c04c89-fbf2-4d35-8115-25e81a5088fc,4,4,5,1,3,5,2,2,2,3,1,4,4,4,4,5,1,2,4,4,3,2,3,3,1,2,2,3,2,2,2,5,5,1,2,4,1,2,4,2,2,4,3,3,2,3,1,4,2,3,4,4,4,5,5,4,4,2,2,1,2,2,3,2,2,4,4,2,5,4,2,5,2,2,4,5,2,4,4,4,4,2,5,2,2,2,4,5,1,1,3,5,3,1,4,2,5,4,2,4,2,3,4,2,4,5,1,4,3,3,4,4,2,3,3,1,3,2,1,4,4,4,4,5,4,2,4,4,2,3,4
69c91e46-fbd5-4466-b533-4b2f07cd4d53,3,5,5,1,3,4,3,1,1,3,1,1,3,5,4,5,5,1,4,5,1,5,5,5,3,1,2,2,3,1,2,5,4,1,1,1,1,5,5,1,3,4,5,4,1,5,4,1,5,5,5,4,2,1,5,5,5,4,1,1,1,3,1,1,5,5,2,4,5,4,4,5,3,4,3,5,1,3,1,5,2,3,5,1,1,2,4,5,2,2,5,5,3,1,2,2,4,1,5,1,1,4,2,4,1,5,1,1,2,3,3,4,3,1,4,5,5,3,1,5,5,5,5,5,5,1,4,5,5,5,5
c9f98911-b2eb-4d8f-9e99-0c31fe6de873,4,2,5,1,3,4,4,4,1,1,2,2,3,2,4,5,1,2,3,5,4,4,3,4,1,2,3,2,1,1,4,4,4,1,1,2,2,2,3,2,3,2,4,4,1,3,2,2,2,4,5,2,2,2,5,4,2,4,1,1,2,2,3,1,5,2,2,1,5,4,2,4,2,3,2,5,1,4,4,4,4,2,4,1,1,3,4,5,2,2,4,5,3,1,2,3,4,2,2,2,1,2,2,2,2,5,1,4,2,3,2,2,2,2,3,2,2,1,1,4,4,2,5,4,4,2,4,4,2,4,1
d6a990fe-da92-4fec-9bf1-23bf296e0be3,4,2,4,1,3,4,3,4,2,3,2,4,3,4,4,4,2,4,3,4,4,4,3,4,2,2,2,2,3,2,3,5,3,2,2,3,2,3,4,1,3,4,3,3,1,3,2,2,2,3,5,3,3,1,4,4,2,2,2,1,2,2,2,2,4,3,3,2,5,2,2,5,2,3,2,5,2,3,5,5,2,2,4,1,2,3,3,5,2,3,4,4,3,2,5,2,2,3,2,2,2,2,3,3,2,4,1,2,3,3,2,2,3,2,4,2,3,2,1,4,3,2,3,4,4,2,4,4,2,4,3
f50da975-dacb-4fa4-9659-20ab33e82e9c,2,2,4,2,3,5,4,5,2,2,3,2,2,3,4,5,1,2,2,4,4,2,5,4,1,4,2,2,3,1,4,4,4,1,1,2,1,4,2,2,4,4,3,3,3,3,2,2,2,4,4,3,1,4,5,2,1,3,1,2,1,2,3,2,4,2,2,2,5,2,2,4,1,3,2,4,2,4,4,4,4,2,4,2,2,4,3,5,2,1,4,4,3,2,2,2,4,3,2,2,2,3,3,2,2,5,1,2,4,3,2,4,4,2,1,2,2,2,2,4,3,4,4,4,5,2,4,4,1,4,1
f55a1808-dbe3-4151-892c-6dd81d1af9eb,5,2,5,1,3,5,5,5,1,1,1,1,3,3,3,5,1,2,1,5,5,3,3,4,1,3,2,4,1,1,3,5,5,1,1,3,3,1,4,1,1,5,3,4,1,3,2,2,1,5,5,3,4,5,5,5,2,4,1,4,1,1,1,1,4,2,2,3,5,3,1,5,1,2,2,5,1,5,5,4,4,2,4,1,1,4,3,5,1,2,5,5,3,1,1,1,3,2,2,1,1,2,3,3,1,5,3,4,3,3,2,2,1,3,2,2,4,1,1,3,5,1,5,5,5,2,4,5,2,5,2
caea335d-b764-44e9-bdf0-6ff52b419770,5,2,4,1,3,5,5,5,2,2,2,2,3,4,4,5,1,4,2,5,5,2,3,2,1,3,2,2,1,1,4,5,4,1,2,3,2,2,2,2,2,5,5,3,3,3,2,3,2,3,5,4,3,5,5,4,2,4,2,1,1,2,2,1,5,2,2,2,5,4,2,5,2,3,2,5,2,4,4,4,4,2,5,1,2,4,3,5,2,1,4,5,3,2,2,3,5,2,2,2,1,2,3,2,2,5,1,2,2,3,2,2,2,2,3,2,2,2,1,5,3,2,5,4,5,2,5,4,2,3,2
b2835b70-282d-4f73-808b-802805314f23,4,5,5,1,3,5,5,5,2,4,2,2,3,3,5,5,1,3,2,5,5,2,4,4,2,3,4,4,2,1,2,5,5,1,1,3,1,2,4,2,3,5,3,2,1,2,1,4,2,4,5,4,4,5,5,5,5,4,2,2,1,2,2,2,5,3,2,1,5,4,2,4,1,1,2,5,1,5,5,4,4,3,4,4,2,4,3,5,2,1,4,5,3,1,1,2,4,4,1,2,1,4,4,4,2,5,2,4,2,3,2,1,1,4,2,1,4,1,1,5,5,2,5,2,5,2,5,5,2,5,2
5a83e79c-8844-47ff-b7a7-052c58e2c4d9,3,2,5,1,3,5,4,5,3,1,2,2,3,5,3,5,1,2,2,4,5,3,3,4,1,2,2,2,3,1,5,4,4,1,1,3,1,1,5,2,2,5,3,4,1,4,3,4,2,3,4,3,3,5,5,4,2,4,1,1,1,2,3,3,5,2,3,2,5,4,3,4,1,2,2,5,1,5,5,3,5,2,5,1,1,3,3,5,3,1,4,5,3,1,3,4,5,2,2,2,1,2,2,3,2,5,1,3,1,3,2,1,2,3,3,1,2,1,1,4,1,2,4,5,4,1,4,4,3,4,2
7b0d1ff8-8acc-4817-be7e-10288bc7fd08,5,2,5,1,4,5,5,4,4,3,2,1,3,3,5,4,1,4,2,4,5,2,3,5,1,2,4,5,2,1,4,5,5,1,1,4,3,3,4,2,5,5,5,4,2,3,1,4,2,5,5,3,3,5,5,5,4,5,1,1,1,2,1,2,5,4,3,1,5,4,3,5,2,2,2,5,1,5,5,4,3,3,4,4,1,4,3,5,5,1,4,5,3,2,1,3,5,3,1,2,2,2,3,4,2,5,1,4,2,3,2,2,3,4,3,1,4,2,1,5,4,4,5,5,4,3,4,5,4,3,2
34dd956a-5ee0-4180-b048-9e25e61c9f70,4,5,4,1,5,5,4,5,2,1,1,2,4,3,5,5,1,3,1,4,5,1,5,5,1,1,3,3,2,1,3,5,3,1,1,5,1,2,4,1,2,5,4,3,1,2,1,2,2,5,5,3,2,3,5,3,3,3,1,1,1,3,2,1,4,2,2,1,5,4,3,5,1,1,2,5,1,5,5,2,5,1,5,5,1,3,4,5,1,2,4,5,3,1,2,4,5,3,2,1,1,2,3,3,1,5,1,4,3,3,1,1,2,3,1,1,3,1,1,5,4,2,4,5,3,2,1,3,3,5,1
e34888e4-2f15-432f-aeb5-3774c78f6fc6,3,1,5,1,3,5,5,5,2,3,2,3,3,3,3,5,1,2,3,5,5,2,3,4,1,3,2,2,1,5,5,5,4,1,1,3,3,1,4,1,1,5,3,3,1,4,3,2,1,5,5,2,2,5,5,3,1,4,1,2,1,2,3,1,5,2,2,3,5,3,2,4,1,3,2,5,1,4,5,4,4,3,5,2,1,2,3,5,2,1,4,5,3,3,2,2,4,2,1,1,1,1,2,2,1,4,2,3,2,3,2,1,3,2,2,2,2,1,1,4,3,1,4,5,5,1,5,4,1,3,3
f6e7b731-67be-40e3-8483-39d2f45b13f1,5,4,5,1,4,5,5,5,2,2,2,1,3,2,5,5,1,3,3,5,5,2,3,4,1,4,4,4,2,1,5,5,4,1,1,4,1,2,4,1,3,5,4,4,1,4,1,2,2,4,5,2,3,5,5,5,5,4,1,2,2,2,2,2,5,2,2,1,5,2,3,5,2,2,1,5,2,4,5,4,5,2,4,3,1,4,4,5,2,2,5,5,3,1,2,2,4,2,2,1,1,3,2,4,2,5,1,4,1,3,2,1,2,4,4,2,4,1,1,5,4,4,5,4,5,2,4,5,2,5,2
2ef20fcc-31ca-48a0-a70c-44cd97d7ea75,3,2,4,1,3,5,4,4,2,4,2,1,3,2,4,5,1,2,1,5,4,2,3,4,2,2,4,4,2,1,2,4,5,1,1,3,3,2,4,2,2,5,4,2,2,4,2,1,2,4,5,2,2,5,5,4,2,4,2,1,2,2,1,2,4,2,2,2,5,2,4,5,2,2,2,5,1,4,5,4,4,3,2,1,1,4,3,5,2,1,4,5,3,1,1,2,4,1,2,2,1,2,2,4,2,5,1,3,2,3,2,1,1,4,4,2,4,1,1,4,2,4,5,4,4,2,4,4,2,3,2
ece558e5-2919-40df-96c9-53deadaea8c5,4,2,5,1,3,5,4,4,2,1,1,2,3,2,4,5,1,2,3,5,5,3,3,4,1,4,4,3,1,1,4,5,4,1,1,3,1,1,2,2,4,5,3,2,1,3,3,2,1,3,5,2,2,5,5,4,2,1,1,1,1,1,1,1,5,2,3,1,5,4,2,5,1,1,2,5,1,5,5,4,4,1,4,1,1,4,3,5,3,1,4,5,3,1,1,2,3,2,2,1,1,1,2,2,1,5,1,3,2,3,2,1,1,3,3,1,3,1,1,5,4,1,5,5,4,2,4,5,3,3,1
a0685d59-8feb-41e2-b75f-64575c7901bc,4,2,5,1,5,4,4,4,1,1,1,2,3,4,5,5,1,2,2,4,4,1,5,2,1,2,2,2,1,1,4,4,4,1,1,3,1,1,2,1,3,5,3,3,1,1,2,3,1,3,5,2,2,5,5,4,2,2,1,1,1,2,1,1,5,2,2,1,5,3,2,5,1,2,1,5,1,4,5,4,4,2,5,1,2,2,3,5,1,1,3,4,3,1,1,2,4,2,2,1,1,2,2,2,2,4,1,3,1,3,1,1,2,2,2,1,1,1,1,4,4,2,4,4,4,2,5,3,2,4,2
5343ff3d-2b57-4732-af30-2289d34653e5,2,1,5,1,3,5,5,5,1,2,1,1,4,2,4,5,1,2,1,5,5,1,4,5,1,2,3,3,2,1,2,5,5,1,1,3,2,2,2,1,4,4,5,2,2,2,2,2,1,5,5,2,2,4,5,4,2,4,1,1,1,2,1,1,5,2,3,1,5,4,1,4,1,1,2,4,2,5,4,5,3,2,4,1,1,4,3,5,1,1,5,5,3,1,1,3,2,2,2,5,1,2,3,3,2,5,1,4,2,3,1,1,2,3,4,1,2,3,1,4,5,3,5,5,4,2,4,4,2,5,1
f77afdef-86d5-4bc1-94eb-7370781af588,5,1,5,1,3,5,4,5,1,2,1,1,3,3,5,5,1,2,2,5,5,1,3,5,1,4,2,3,1,1,2,5,4,1,1,3,2,1,2,1,3,5,4,3,1,2,1,2,1,5,5,2,3,5,5,4,2,4,1,1,1,3,3,1,5,3,2,1,5,4,2,5,2,1,2,5,1,4,5,4,4,1,4,2,1,4,2,5,1,1,4,5,3,1,1,2,5,3,2,2,1,2,2,2,1,5,1,4,2,3,2,1,1,2,2,1,3,2,1,4,4,1,5,5,5,2,4,4,2,4,1
d1040559-1a80-43bb-b43a-1101b5b1f429,4,1,5,1,4,5,5,5,4,4,2,4,3,4,3,5,1,2,1,5,5,4,3,5,1,4,2,3,2,1,4,5,5,1,2,4,1,2,4,1,3,5,3,5,1,4,2,2,1,4,5,3,4,4,5,5,2,4,1,1,1,2,4,1,4,4,3,1,5,5,2,5,1,1,2,5,2,5,5,4,4,2,4,4,1,3,3,5,4,2,4,5,3,2,1,4,5,2,2,2,1,1,2,4,2,5,1,3,1,3,2,2,2,4,4,1,4,2,1,4,5,1,5,5,4,2,5,5,3,5,1
d1f85b71-77d7-4f7f-ab28-413ad792a101,4,2,5,1,3,4,3,5,2,2,1,1,3,4,3,5,2,2,1,4,5,2,3,4,1,3,2,2,2,1,2,4,4,1,1,3,1,1,2,2,2,4,4,4,1,4,2,2,2,3,4,2,2,2,5,4,3,2,1,1,2,2,1,1,4,2,3,1,5,3,3,4,1,1,1,5,1,4,4,4,4,1,4,1,2,2,4,5,2,1,4,5,3,1,1,2,4,2,1,2,2,1,2,2,1,5,1,3,2,3,2,1,2,2,2,1,2,1,1,4,2,1,4,4,4,1,2,5,2,3,2
f4766319-cf8b-4641-824a-55abaec4654e,4,2,4,1,4,4,5,4,2,2,1,2,3,4,3,4,1,2,2,5,4,2,3,4,1,2,2,2,2,1,3,4,2,1,1,3,2,2,2,2,2,4,4,2,3,2,3,2,2,3,4,2,2,4,5,4,2,2,2,1,2,2,1,1,4,2,2,2,5,2,2,5,2,3,2,5,2,4,4,4,4,3,4,2,2,2,3,5,2,1,4,5,3,2,1,2,4,2,2,2,1,2,2,2,2,4,2,4,2,3,2,1,2,2,2,1,2,2,2,3,3,1,4,2,4,2,3,4,2,5,2
c7c2e2ac-f342-492c-8252-4c195b0848c9,3,2,5,1,3,5,5,4,2,3,2,2,2,3,4,5,1,2,2,5,5,2,3,4,1,3,4,4,2,1,3,4,4,1,1,3,1,2,3,2,3,5,4,4,1,2,1,2,2,4,5,2,3,5,5,4,3,4,1,1,1,2,3,1,5,2,3,1,5,3,2,5,2,1,2,5,2,4,5,4,4,2,4,1,1,4,4,5,2,2,4,5,3,1,1,4,5,2,2,2,1,2,2,4,2,4,1,4,3,3,2,1,1,4,4,1,4,1,1,4,1,2,4,4,4,2,4,5,2,5,1
e1f2fea3-a0fb-49f5-81aa-c17a7a2b06a6,4,2,5,1,4,5,5,4,2,2,2,2,2,2,4,5,2,2,2,5,5,2,4,2,1,2,4,4,2,1,5,5,4,1,1,5,3,2,4,2,2,5,4,4,1,4,1,4,1,4,4,2,4,5,5,4,2,4,2,1,2,2,2,2,5,2,2,2,5,4,2,5,2,3,2,5,2,4,5,4,4,4,4,1,2,4,4,5,2,2,4,5,3,1,2,2,4,4,2,2,1,2,2,4,2,5,1,4,2,3,2,2,4,4,4,2,4,2,2,5,2,2,4,4,4,2,5,4,2,5,2
74068372-6721-44d6-b8c1-0ceea009fbfa,5,1,5,1,3,5,5,4,2,2,2,1,3,2,4,5,1,2,2,5,5,2,3,4,1,3,2,4,2,1,4,5,3,1,1,3,1,2,3,2,2,5,3,2,1,2,1,2,1,4,5,2,3,4,5,4,2,3,1,1,2,2,2,2,4,2,2,2,5,3,2,3,2,3,2,5,1,4,5,3,4,2,4,1,1,4,3,5,2,2,4,5,3,2,1,2,3,2,2,1,1,2,2,3,2,5,1,3,2,3,2,1,2,3,3,1,4,1,1,4,4,2,4,5,4,2,4,4,2,3,2
5fc015ab-622b-4dd1-b9da-8ce203b4ffee,4,1,5,1,3,4,4,5,2,2,2,1,3,3,3,5,1,4,2,5,5,3,3,4,1,2,2,4,2,1,4,5,4,1,1,2,3,2,2,2,4,5,4,3,1,2,3,4,1,4,5,3,2,5,5,4,1,4,1,1,1,2,2,2,5,2,2,2,5,4,1,5,2,3,2,5,1,4,4,4,4,3,4,2,2,4,3,5,2,2,4,5,3,1,2,2,5,2,2,1,1,2,3,3,2,5,1,3,3,3,1,2,1,3,4,2,4,1,1,4,2,2,4,4,4,2,2,4,4,3,1
433258f2-37eb-4e9d-b5ee-b87b8065f1bd,5,4,5,1,3,5,5,4,1,2,2,1,3,3,3,5,2,2,2,5,5,2,3,4,1,2,4,4,1,1,3,5,5,1,2,4,1,2,4,2,4,5,4,3,1,4,3,4,1,5,5,4,4,5,5,4,3,4,1,1,1,1,1,1,5,4,2,1,5,3,1,4,1,1,2,5,1,4,5,4,4,3,5,3,1,4,4,5,1,2,4,5,3,2,1,4,4,3,4,1,1,2,3,2,2,5,1,3,4,3,2,1,2,2,4,1,3,1,1,5,3,4,4,4,4,2,3,4,3,5,2
0dd895d8-34fb-43b8-ae1d-7ba596d77eb6,4,2,5,1,3,5,5,4,1,1,1,1,3,2,3,5,1,2,1,5,5,1,3,4,1,1,4,4,2,1,3,4,4,1,1,2,1,1,2,1,3,4,3,4,1,4,2,2,1,3,5,4,2,5,5,4,4,4,1,1,1,1,1,1,5,2,3,1,5,4,2,4,1,3,2,5,1,3,4,4,4,3,2,1,1,4,3,5,1,1,4,5,3,1,1,4,4,1,2,2,1,4,4,4,1,5,1,4,3,3,2,1,2,4,4,2,4,1,1,5,4,2,5,5,4,2,3,4,2,3,2
8b01ba19-87cc-4167-8224-dc677943a8b1,4,4,5,1,4,5,5,5,2,4,1,1,2,4,4,5,2,4,2,5,5,3,4,4,1,3,4,2,1,1,1,5,5,1,2,4,2,1,4,2,4,5,5,4,1,4,2,4,2,4,5,4,4,4,5,4,4,5,1,1,2,2,1,2,5,4,2,1,5,4,1,4,2,2,2,5,1,5,4,5,4,1,4,2,1,4,2,5,2,1,5,5,3,1,1,2,5,4,2,1,2,4,4,4,2,5,1,5,2,3,2,1,2,4,4,1,4,1,1,5,4,2,5,5,5,2,5,4,4,5,2
08629c8a-9c5e-481c-806b-0c9c360fc01d,5,1,4,1,3,5,4,5,1,2,2,1,3,4,5,5,2,2,2,5,5,2,3,4,1,3,4,3,2,1,4,5,4,1,1,3,1,2,4,2,4,5,4,2,1,2,2,2,1,5,5,3,2,4,5,4,2,4,1,1,2,1,2,1,5,2,2,1,5,2,4,5,1,4,2,5,1,5,5,4,4,2,4,1,2,4,4,5,1,2,3,5,3,1,1,3,1,2,2,2,1,1,4,4,2,5,1,4,1,3,2,1,3,2,4,1,3,1,1,4,5,2,5,4,5,2,5,4,3,4,2
b4f276e3-af9b-4dc4-be70-1826f9bcd279,1,1,5,3,2,4,3,5,5,3,4,2,4,1,4,5,4,4,2,2,4,5,4,4,2,5,2,4,3,4,2,1,4,2,2,4,4,4,4,1,4,3,1,4,3,3,2,2,5,2,2,2,5,4,1,3,2,5,3,3,4,2,4,1,1,1,2,5,4,4,1,5,3,3,3,2,4,1,2,1,3,5,1,4,5,4,2,2,3,5,1,4,2,5,1,2,2,5,4,1,2,2,4,2,4,3,5,4,3,3,2,2,4,3,3,2,4,1,3,4,4,4,2,2,3,4,4,3,1,4,2
31e5a279-6ad3-49f4-9fce-6a6d42e93af8,2,2,5,1,3,5,5,5,4,4,2,2,3,3,4,5,2,2,3,5,5,2,3,5,1,2,4,2,1,1,4,5,5,1,3,4,1,2,4,2,4,4,4,3,1,2,2,2,2,5,4,4,2,1,5,4,2,4,1,2,1,2,1,2,5,2,2,2,5,5,2,5,2,3,2,5,2,5,4,4,5,3,5,1,2,4,3,5,5,1,5,5,3,1,1,2,5,2,2,2,2,2,2,4,2,5,2,3,1,3,2,1,4,2,4,2,4,3,1,4,3,2,5,5,4,2,4,4,2,4,2
46a8518f-6c76-4c69-bb3e-0c960dea0a44,4,2,5,1,3,5,5,5,3,1,1,1,3,2,4,4,1,2,2,5,5,3,4,4,1,1,4,3,2,2,2,4,4,2,1,3,2,1,4,2,4,5,3,3,3,4,2,2,1,4,5,2,4,4,5,4,3,2,1,2,1,2,3,1,5,2,3,1,5,2,2,4,2,1,2,5,1,3,5,4,4,1,4,1,1,3,4,5,4,1,4,5,3,1,1,4,5,3,2,1,2,1,4,4,2,5,2,4,2,3,2,2,2,2,4,2,4,2,1,2,1,1,3,5,5,2,1,5,2,3,2
b63d12db-59e5-49e6-87ec-abed05daf61a,4,1,5,1,3,5,5,5,3,1,2,2,3,3,3,5,1,2,2,5,5,3,3,4,1,4,2,3,1,1,4,5,5,1,1,2,2,2,4,2,2,5,4,2,1,5,2,4,1,5,5,3,3,5,5,4,2,4,1,1,1,2,1,2,4,3,2,2,5,2,1,5,2,2,2,5,2,4,5,4,4,2,4,1,2,3,3,5,3,1,4,5,3,2,1,2,4,2,2,1,1,1,2,2,2,5,1,4,2,3,2,2,1,2,3,2,3,1,1,5,1,1,5,5,4,2,5,5,2,3,2
